vote_id,voting_scheme,limitation_dropped,num_voters,num_candidates,outcome,hapiness_list,overall_hapiness,strategic_voters,risk_of_strategic_voting,alternative_risk,pairs
132,Borda,ATVA_1,50,4,"{'D': 83, 'A': 76, 'B': 71, 'C': 70}","[1.0, 0.46, 0.75, 0.42, 0.58, 0.75, 0.75, 0.88, 1.0, 0.79, 0.54, 0.79, 1.0, 1.0, 0.58, 0.46, 0.42, 0.67, 0.88, 0.58, 0.54, 0.75, 0.75, 0.58, 0.79, 1.0, 0.67, 0.54, 0.54, 1.0, 1.0, 0.79, 0.79, 0.5, 0.67, 1.0, 0.54, 1.0, 1.0, 1.0, 0.5, 0.58, 0.42, 1.0, 1.0, 0.79, 0.54, 0.5, 0.54, 0.75]",36.37,"[4, 7, 16, 17, 23, 43]","[0.03, 0.09, 0.03, 0.1, 0.05, 0.04, 0.02, 0.01, 0.04, 0.03, 0.07, 0.03, 0.0, 0.03, 0.07, 0.09, 0.1, 0.05, 0.01, 0.05, 0.07, 0.04, 0.02, 0.06, 0.03, 0.0, 0.05, 0.07, 0.07, 0.01, 0.01, 0.03, 0.03, 0.09, 0.05, 0.03, 0.07, 0.01, 0.04, 0.01, 0.08, 0.07, 0.1, 0.0, 0.0, 0.03, 0.07, 0.09, 0.07, 0.04]",0.13,"[(7, 17), (16, 29), (7, 35), (17, 21), (23, 34), (23, 43), (4, 48), (7, 28), (7, 37), (16, 49), (23, 27), (17, 23), (4, 23), (16, 24), (7, 21), (16, 42), (23, 29), (4, 34), (4, 43), (16, 17), (7, 23), (16, 35), (4, 18), (4, 27), (23, 49), (7, 16), (17, 48), (16, 28), (43, 48), (4, 11), (23, 24), (4, 29), (23, 42), (16, 21), (23, 35), (7, 48), (17, 34), (7, 11), (17, 43), (16, 23), (4, 15), (23, 28), (4, 24), (23, 37), (17, 18), (17, 27), (16, 37), (4, 17), (7, 34), (7, 43), (4, 35), (17, 29), (7, 18), (7, 27), (16, 48), (4, 28), (17, 49), (4, 49), (43, 49), (7, 29), (4, 21), (17, 24), (17, 42), (4, 42), (16, 34), (16, 43), (7, 49), (17, 35), (23, 48), (16, 18), (7, 15), (16, 27), (4, 7), (7, 24), (4, 16), (7, 42), (17, 28), (17, 37), (4, 37)]"
133,Borda,ATVA_1,50,4,"{'B': 84, 'C': 78, 'A': 75, 'D': 63}","[0.58, 0.88, 0.58, 0.75, 1.0, 0.46, 1.0, 0.58, 0.58, 0.79, 0.46, 0.46, 0.58, 0.88, 1.0, 1.0, 1.0, 1.0, 0.75, 0.58, 0.58, 1.0, 1.0, 0.58, 0.58, 0.75, 1.0, 0.79, 0.67, 0.5, 0.42, 1.0, 1.0, 1.0, 0.58, 0.75, 0.58, 1.0, 0.75, 0.46, 0.58, 0.58, 1.0, 0.5, 1.0, 1.0, 0.88, 1.0, 0.67, 0.5]",37.61,[],"[0.07, 0.01, 0.07, 0.02, 0.03, 0.09, 0.03, 0.06, 0.05, 0.03, 0.09, 0.09, 0.05, 0.01, 0.01, 0.04, 0.03, 0.01, 0.04, 0.07, 0.06, 0.03, 0.03, 0.06, 0.06, 0.03, 0.0, 0.03, 0.05, 0.08, 0.1, 0.04, 0.0, 0.01, 0.06, 0.04, 0.06, 0.0, 0.02, 0.09, 0.05, 0.06, 0.03, 0.09, 0.01, 0.03, 0.01, 0.01, 0.05, 0.08]",0,
134,Borda,ATVA_1,50,4,"{'D': 82, 'A': 77, 'B': 76, 'C': 65}","[0.79, 0.58, 1.0, 1.0, 0.46, 0.58, 0.88, 1.0, 0.67, 0.58, 0.54, 0.46, 0.5, 0.75, 0.79, 0.42, 0.5, 0.75, 0.46, 0.5, 0.88, 0.58, 0.58, 0.46, 0.58, 1.0, 0.54, 1.0, 1.0, 0.75, 0.46, 1.0, 0.58, 1.0, 1.0, 0.58, 0.88, 0.88, 1.0, 1.0, 0.88, 1.0, 1.0, 0.75, 0.54, 0.67, 1.0, 1.0, 0.54, 1.0]",37.339999999999996,"[11, 14, 27, 45, 49]","[0.03, 0.06, 0.01, 0.01, 0.09, 0.05, 0.01, 0.03, 0.05, 0.06, 0.07, 0.09, 0.08, 0.04, 0.03, 0.1, 0.09, 0.02, 0.09, 0.09, 0.01, 0.07, 0.06, 0.09, 0.06, 0.04, 0.07, 0.04, 0.03, 0.03, 0.09, 0.03, 0.05, 0.03, 0.01, 0.06, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.03, 0.07, 0.05, 0.03, 0.01, 0.07, 0.01]",0.040000000000000036,"[(11, 45), (14, 16), (14, 19), (14, 31), (11, 14), (27, 31), (45, 49), (14, 49), (27, 49), (11, 44), (14, 24), (14, 30), (14, 27), (11, 16), (14, 33), (27, 30), (11, 13), (11, 19), (27, 33), (14, 45), (11, 31), (27, 45), (11, 49), (11, 12), (14, 44), (11, 24), (11, 30), (27, 44), (11, 27), (11, 33)]"
135,Borda,ATVA_1,50,4,"{'B': 87, 'C': 85, 'D': 75, 'A': 53}","[1.0, 0.46, 1.0, 1.0, 1.0, 1.0, 0.46, 0.58, 1.0, 0.88, 1.0, 0.67, 1.0, 0.79, 0.58, 1.0, 0.88, 0.67, 0.58, 0.79, 0.5, 0.46, 1.0, 1.0, 0.88, 0.58, 0.54, 0.46, 0.58, 0.75, 0.54, 0.5, 0.46, 1.0, 1.0, 1.0, 0.58, 0.75, 1.0, 0.79, 1.0, 1.0, 1.0, 0.58, 0.67, 0.58, 1.0, 0.79, 0.54, 0.58]",38.449999999999996,[],"[0.0, 0.09, 0.03, 0.0, 0.0, 0.01, 0.09, 0.06, 0.01, 0.01, 0.03, 0.05, 0.03, 0.03, 0.06, 0.01, 0.01, 0.05, 0.06, 0.03, 0.08, 0.09, 0.01, 0.0, 0.01, 0.07, 0.07, 0.09, 0.05, 0.04, 0.07, 0.08, 0.09, 0.04, 0.01, 0.01, 0.06, 0.04, 0.0, 0.03, 0.0, 0.0, 0.01, 0.05, 0.05, 0.07, 0.0, 0.03, 0.07, 0.06]",0,
136,Borda,ATVA_1,50,4,"{'C': 87, 'B': 74, 'D': 73, 'A': 66}","[0.88, 0.58, 0.42, 0.75, 0.5, 0.75, 0.58, 0.88, 0.75, 0.79, 0.75, 1.0, 0.42, 0.58, 0.54, 0.5, 0.58, 0.58, 0.58, 1.0, 0.75, 1.0, 1.0, 0.42, 0.58, 1.0, 0.79, 0.58, 0.79, 0.67, 1.0, 1.0, 0.58, 0.58, 0.5, 0.46, 1.0, 0.88, 1.0, 0.67, 1.0, 1.0, 1.0, 0.46, 1.0, 1.0, 0.58, 1.0, 0.58, 1.0]",37.279999999999994,"[4, 11, 15]","[0.01, 0.07, 0.1, 0.04, 0.08, 0.03, 0.07, 0.01, 0.03, 0.03, 0.04, 0.03, 0.1, 0.06, 0.07, 0.08, 0.05, 0.05, 0.05, 0.01, 0.02, 0.03, 0.01, 0.1, 0.05, 0.0, 0.03, 0.07, 0.03, 0.05, 0.01, 0.03, 0.07, 0.06, 0.08, 0.09, 0.0, 0.01, 0.01, 0.05, 0.01, 0.03, 0.03, 0.09, 0.01, 0.0, 0.07, 0.03, 0.07, 0.03]",0.040000000000000036,"[(11, 36), (15, 24), (4, 9), (4, 6), (15, 36), (4, 15), (4, 18), (4, 24), (4, 36), (11, 17), (11, 35), (15, 17), (4, 5), (15, 35), (11, 44), (15, 44), (4, 11), (4, 17), (4, 35), (11, 16), (11, 13), (11, 19), (4, 44), (11, 25), (15, 16), (15, 19), (15, 25), (4, 16), (4, 13), (4, 19), (4, 25), (11, 15), (11, 18), (11, 24), (15, 18)]"
137,Borda,ATVA_1,50,4,"{'A': 77, 'D': 77, 'B': 74, 'C': 72}","[0.75, 0.58, 0.79, 0.58, 0.75, 1.0, 0.79, 0.5, 0.5, 1.0, 1.0, 1.0, 0.5, 0.58, 0.46, 0.79, 0.54, 0.42, 0.5, 0.58, 0.46, 1.0, 0.42, 0.46, 1.0, 1.0, 1.0, 0.58, 1.0, 0.58, 1.0, 0.58, 1.0, 1.0, 0.88, 0.58, 0.88, 0.58, 1.0, 0.79, 0.54, 0.58, 0.75, 0.5, 0.79, 1.0, 0.54, 0.46, 0.75, 0.88]",36.190000000000005,"[3, 7, 8, 9, 15, 16, 17, 18, 19, 21, 23, 35, 37, 40, 41, 44, 45, 47, 49, 50]","[0.03, 0.07, 0.03, 0.06, 0.04, 0.03, 0.03, 0.09, 0.09, 0.0, 0.0, 0.03, 0.08, 0.05, 0.09, 0.03, 0.07, 0.1, 0.09, 0.06, 0.09, 0.03, 0.1, 0.09, 0.03, 0.01, 0.03, 0.06, 0.01, 0.06, 0.01, 0.07, 0.03, 0.01, 0.01, 0.06, 0.01, 0.06, 0.03, 0.03, 0.07, 0.06, 0.04, 0.09, 0.03, 0.03, 0.07, 0.09, 0.02, 0.01]",0.25,"[(15, 21), (7, 17), (41, 49), (44, 45), (7, 35), (18, 35), (16, 47), (18, 44), (8, 9), (40, 41), (17, 21), (8, 18), (21, 37), (9, 17), (40, 50), (3, 40), (9, 35), (3, 49), (15, 23), (7, 19), (18, 19), (7, 28), (18, 28), (35, 44), (44, 47), (16, 40), (7, 37), (18, 37), (3, 15), (16, 49), (17, 23), (9, 19), (9, 28), (23, 45), (15, 16), (41, 44), (17, 44), (8, 41), (7, 21), (18, 21), (19, 41), (35, 37), (8, 50), (19, 50), (9, 49), (44, 49), (3, 8), (3, 17), (40, 45), (21, 41), (9, 21), (3, 35), (21, 50), (23, 47), (3, 44), (15, 18), (16, 17), (47, 50), (7, 23), (18, 23), (16, 35), (3, 19), (49, 50), (3, 28), (40, 47), (7, 44), (23, 40), (3, 37), (23, 49), (16, 19), (7, 16), (8, 45), (16, 28), (9, 44), (19, 45), (15, 41), (3, 21), (9, 16), (15, 50), (40, 49), (21, 45), (7, 9), (37, 44), (17, 41), (16, 21), (9, 37), (17, 50), (8, 47), (19, 47), (3, 23), (23, 35), (21, 47), (23, 44), (45, 50), (8, 40), (16, 23), (19, 40), (8, 49), (19, 49), (3, 7), (3, 16), (35, 48), (15, 45), (23, 28), (16, 44), (7, 41), (18, 41), (21, 40), (23, 37), (40, 44), (7, 50), (8, 15), (17, 18), (18, 50), (21, 49), (9, 23), (47, 49), (37, 48), (17, 45), (9, 41), (9, 50), (3, 9), (35, 41), (3, 18), (16, 37), (35, 50), (15, 47), (8, 17), (37, 41), (8, 35), (19, 35), (37, 50), (17, 47), (8, 44), (19, 44), (7, 18), (41, 50), (35, 43), (15, 40), (37, 49), (21, 35), (15, 49), (7, 45), (18, 45), (8, 19), (9, 18), (8, 28), (19, 28), (45, 47), (3, 41), (17, 40), (8, 37), (19, 37), (37, 43), (3, 50), (17, 49), (9, 45), (21, 28), (35, 45), (16, 41), (16, 50), (7, 47), (18, 47), (8, 21), (19, 21), (45, 49), (37, 45), (15, 17), (9, 47), (41, 45), (15, 35), (44, 50), (35, 47), (15, 44), (7, 40), (18, 40), (7, 49), (18, 49), (8, 23), (19, 23), (17, 35), (3, 45), (37, 47), (9, 40), (15, 19), (16, 18), (7, 15), (15, 28), (41, 47), (21, 23), (15, 37), (35, 40), (35, 49), (16, 45), (17, 19), (8, 16), (9, 15), (17, 28), (21, 44), (23, 41), (37, 40), (17, 37), (23, 50), (3, 47), (7, 8)]"
138,Borda,ATVA_1,50,4,"{'C': 84, 'A': 81, 'D': 72, 'B': 63}","[0.54, 1.0, 0.58, 0.75, 0.58, 1.0, 0.54, 1.0, 0.54, 0.58, 0.5, 0.79, 0.54, 0.75, 0.46, 1.0, 0.67, 0.75, 0.58, 0.58, 0.5, 0.42, 0.75, 1.0, 1.0, 0.79, 0.58, 1.0, 1.0, 0.58, 0.42, 0.79, 1.0, 0.67, 0.75, 0.58, 0.58, 1.0, 1.0, 0.58, 1.0, 0.58, 0.75, 0.67, 0.79, 0.75, 1.0, 1.0, 0.58, 0.67]",36.510000000000005,[],"[0.07, 0.01, 0.05, 0.03, 0.07, 0.03, 0.07, 0.0, 0.07, 0.06, 0.09, 0.03, 0.07, 0.02, 0.09, 0.01, 0.05, 0.02, 0.07, 0.07, 0.08, 0.1, 0.03, 0.01, 0.03, 0.03, 0.06, 0.01, 0.03, 0.06, 0.1, 0.03, 0.0, 0.05, 0.02, 0.07, 0.05, 0.0, 0.03, 0.05, 0.01, 0.05, 0.04, 0.05, 0.03, 0.03, 0.0, 0.01, 0.05, 0.05]",0,
139,Borda,ATVA_1,50,4,"{'C': 88, 'B': 80, 'A': 69, 'D': 63}","[0.75, 1.0, 0.79, 0.75, 1.0, 0.75, 0.42, 0.79, 0.75, 0.75, 0.67, 1.0, 0.58, 1.0, 0.46, 1.0, 0.46, 1.0, 0.54, 0.75, 1.0, 0.75, 0.88, 0.75, 1.0, 1.0, 0.88, 0.75, 0.75, 0.58, 0.5, 1.0, 0.58, 0.46, 1.0, 0.42, 1.0, 0.58, 1.0, 0.75, 1.0, 0.58, 0.67, 0.58, 0.42, 0.58, 1.0, 1.0, 0.75, 0.67]",38.09,[],"[0.02, 0.01, 0.03, 0.02, 0.04, 0.03, 0.1, 0.03, 0.04, 0.04, 0.05, 0.0, 0.05, 0.04, 0.09, 0.0, 0.09, 0.04, 0.07, 0.04, 0.04, 0.04, 0.01, 0.02, 0.04, 0.0, 0.01, 0.04, 0.02, 0.07, 0.09, 0.03, 0.07, 0.09, 0.0, 0.1, 0.01, 0.06, 0.0, 0.03, 0.01, 0.06, 0.05, 0.06, 0.1, 0.05, 0.03, 0.04, 0.02, 0.05]",0,
140,Borda,ATVA_1,50,4,"{'A': 80, 'C': 77, 'B': 76, 'D': 67}","[0.42, 1.0, 0.79, 1.0, 1.0, 0.58, 0.58, 0.75, 0.75, 1.0, 1.0, 0.79, 0.88, 0.58, 1.0, 0.42, 0.5, 0.88, 0.5, 0.58, 1.0, 0.75, 0.88, 1.0, 1.0, 0.5, 0.58, 0.58, 1.0, 0.5, 0.5, 1.0, 0.58, 0.42, 0.79, 0.75, 0.88, 0.88, 0.46, 0.58, 0.75, 0.79, 0.79, 0.54, 0.54, 0.42, 1.0, 1.0, 1.0, 0.58]",37.04,"[1, 8, 9, 16, 22, 34, 36, 39, 44, 45, 46]","[0.1, 0.03, 0.03, 0.03, 0.03, 0.06, 0.06, 0.03, 0.03, 0.01, 0.04, 0.03, 0.01, 0.07, 0.01, 0.1, 0.09, 0.01, 0.08, 0.07, 0.03, 0.04, 0.01, 0.03, 0.03, 0.08, 0.07, 0.07, 0.01, 0.08, 0.09, 0.0, 0.05, 0.1, 0.03, 0.04, 0.01, 0.01, 0.09, 0.06, 0.02, 0.03, 0.03, 0.07, 0.07, 0.1, 0.03, 0.03, 0.01, 0.06]",0.13,"[(9, 39), (9, 45), (16, 26), (8, 46), (1, 34), (44, 45), (1, 46), (8, 9), (16, 44), (22, 26), (39, 45), (1, 9), (22, 44), (9, 26), (8, 30), (34, 46), (8, 33), (45, 46), (8, 36), (16, 19), (1, 30), (36, 46), (8, 39), (8, 45), (1, 33), (1, 39), (9, 44), (16, 22), (1, 36), (16, 34), (1, 45), (16, 46), (36, 44), (9, 16), (39, 44), (9, 19), (22, 34), (34, 36), (22, 46), (9, 22), (34, 39), (1, 8), (8, 26), (34, 45), (36, 39), (36, 45), (9, 34), (1, 26), (8, 44), (16, 30), (9, 46), (16, 33), (1, 44), (16, 36), (44, 46), (16, 39), (16, 45), (22, 30), (39, 46), (8, 16), (22, 33), (22, 39), (8, 19), (22, 36), (34, 44), (8, 22), (22, 45), (1, 16), (9, 33), (1, 19), (9, 30), (9, 36), (8, 34), (1, 22)]"
141,Borda,ATVA_2,50,4,"{'A': 78, 'D': 75, 'B': 74, 'C': 73}","[0.46, 0.79, 0.58, 0.58, 0.5, 1.0, 0.42, 0.54, 1.0, 0.5, 0.79, 0.58, 0.75, 1.0, 1.0, 1.0, 0.5, 0.54, 0.54, 0.88, 0.79, 0.67, 0.58, 0.46, 0.88, 0.54, 0.75, 0.58, 1.0, 0.67, 0.75, 1.0, 0.46, 0.58, 1.0, 0.88, 0.46, 0.54, 1.0, 0.54, 0.75, 0.58, 0.75, 0.58, 1.0, 0.75, 0.75, 0.46, 0.58, 1.0]",35.28,"[13, 20]","[0.09, 0.03, 0.07, 0.06, 0.08, 0.01, 0.1, 0.07, 0.04, 0.08, 0.03, 0.07, 0.03, 0.03, 0.03, 0.01, 0.08, 0.07, 0.07, 0.01, 0.03, 0.05, 0.06, 0.09, 0.01, 0.07, 0.04, 0.06, 0.03, 0.05, 0.03, 0.01, 0.09, 0.05, 0.01, 0.01, 0.09, 0.07, 0.01, 0.07, 0.04, 0.07, 0.04, 0.07, 0.01, 0.02, 0.02, 0.09, 0.06, 0.01]",0.13,"[13, 20]"
142,Borda,ATVA_3,50,4,"{'B': 16, 'C': 13, 'A': 12, 'D': 9}","[1.0, 0.75, 0.58, 0.75, 0.54, 0.54, 0.75, 0.67, 0.75, 0.67, 0.58, 0.58, 0.75, 1.0, 0.79, 0.58, 1.0, 0.5, 0.67, 1.0, 1.0, 1.0, 0.58, 0.42, 1.0, 0.88, 0.54, 0.58, 1.0, 0.46, 0.79, 0.75, 0.58, 1.0, 0.75, 0.54, 0.67, 0.67, 1.0, 0.58, 0.75, 0.58, 0.46, 0.75, 0.79, 1.0, 1.0, 0.58, 0.5, 0.58]",36.230000000000004,"[5, 8, 10, 12, 18, 23, 24, 27, 30, 32, 33, 36, 38, 40, 42, 43, 48, 50]","[0.03, 0.01, 0.06, 0.04, 0.06, 0.09, 0.07, 0.01, 0.02, 0.01, 0.06, 0.03, 0.06, 0.03, 0.03, 0.09, 0.07, 0.1, 0.04, 0.09, 0.05, 0.04, 0.01, 0.09, 0.03, 0.01, 0.09, 0.06, 0.03, 0.07, 0.0, 0.01, 0.01, 0.05, 0.02, 0.09, 0.04, 0.03, 0.07, 0.0, 0.03, 0.03, 0.01, 0.01, 0.03, 0.05, 0.03, 0.01, 0.09, 0.01]",0,
143,Borda,ATVA_3,50,4,"{'B': 15, 'C': 15, 'D': 11, 'A': 9}","[1.0, 0.88, 0.88, 1.0, 0.79, 0.5, 1.0, 1.0, 1.0, 0.88, 0.79, 0.54, 0.75, 0.79, 0.58, 1.0, 0.58, 0.54, 0.75, 0.79, 1.0, 0.67, 0.58, 0.54, 0.58, 0.58, 1.0, 0.67, 0.75, 1.0, 1.0, 0.58, 0.46, 0.75, 0.5, 0.58, 1.0, 0.54, 1.0, 0.54, 0.54, 0.75, 1.0, 1.0, 0.46, 0.46, 1.0, 0.58, 0.58, 0.54]",37.269999999999996,"[6, 13, 18, 19, 22, 24, 25, 28, 29, 33, 40, 45, 46, 48, 49, 50]","[0.04, 0.05, 0.07, 0.01, 0.02, 0.07, 0.04, 0.03, 0.03, 0.07, 0.02, 0.09, 0.07, 0.05, 0.05, 0.04, 0.03, 0.05, 0.06, 0.05, 0.03, 0.05, 0.09, 0.05, 0.05, 0.07, 0.03, 0.05, 0.06, 0.03, 0.03, 0.07, 0.1, 0.05, 0.04, 0.05, 0.03, 0.07, 0.03, 0.09, 0.09, 0.03, 0.03, 0.01, 0.07, 0.09, 0.04, 0.06, 0.05, 0.09]",0,
144,Borda,ATVA_3,50,4,"{'C': 15, 'D': 15, 'A': 13, 'B': 7}","[1.0, 0.42, 0.75, 0.58, 0.67, 0.58, 0.5, 1.0, 0.58, 1.0, 0.54, 0.75, 0.54, 0.46, 1.0, 0.58, 1.0, 0.46, 0.46, 0.75, 0.75, 0.79, 0.54, 1.0, 1.0, 0.75, 0.58, 0.58, 0.75, 1.0, 0.58, 0.58, 1.0, 1.0, 0.5, 0.5, 0.58, 0.54, 0.58, 0.75, 0.75, 1.0, 0.67, 0.75, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0]",36.14,"[2, 6, 7, 9, 11, 12, 14, 16, 18, 19, 21, 23, 31, 36, 37, 38, 48, 49]","[0.01, 0.1, 0.06, 0.01, 0.01, 0.09, 0.07, 0.04, 0.05, 0.03, 0.08, 0.05, 0.06, 0.05, 0.03, 0.05, 0.04, 0.08, 0.08, 0.06, 0.08, 0.03, 0.08, 0.03, 0.03, 0.07, 0.03, 0.06, 0.03, 0.04, 0.09, 0.07, 0.0, 0.01, 0.07, 0.09, 0.09, 0.1, 0.05, 0.06, 0.03, 0.01, 0.07, 0.07, 0.01, 0.01, 0.01, 0.04, 0.03, 0.03]",0,
145,Borda,ATVA_3,50,4,"{'A': 16, 'D': 14, 'B': 13, 'C': 7}","[1.0, 0.46, 1.0, 1.0, 0.54, 0.67, 1.0, 0.58, 0.42, 1.0, 0.75, 0.58, 1.0, 0.54, 0.75, 0.75, 0.58, 0.58, 0.5, 1.0, 0.67, 1.0, 0.58, 1.0, 0.75, 1.0, 0.54, 1.0, 1.0, 0.58, 0.46, 0.67, 0.46, 0.67, 0.88, 1.0, 0.58, 1.0, 0.54, 0.88, 0.75, 0.58, 0.88, 0.75, 1.0, 0.46, 0.5, 1.0, 0.75, 0.58]",37.209999999999994,"[2, 6, 9, 14, 18, 19, 21, 23, 31, 33, 34, 39, 42, 44, 46, 47]","[0.01, 0.07, 0.01, 0.03, 0.07, 0.03, 0.03, 0.05, 0.07, 0.03, 0.03, 0.07, 0.03, 0.01, 0.05, 0.03, 0.06, 0.08, 0.06, 0.04, 0.03, 0.01, 0.04, 0.03, 0.03, 0.03, 0.07, 0.03, 0.03, 0.09, 0.03, 0.08, 0.01, 0.03, 0.05, 0.03, 0.07, 0.04, 0.03, 0.03, 0.05, 0.05, 0.08, 0.04, 0.0, 0.02, 0.02, 0.03, 0.01, 0.02]",0.13,
146,Borda,ATVA_3,50,4,"{'B': 16, 'C': 14, 'D': 11, 'A': 9}","[1.0, 0.5, 0.67, 0.42, 0.58, 0.5, 0.88, 0.54, 0.58, 0.88, 0.5, 1.0, 0.67, 1.0, 0.75, 0.67, 0.75, 0.46, 0.5, 1.0, 1.0, 0.79, 0.54, 0.88, 0.88, 0.79, 0.75, 1.0, 0.5, 0.58, 0.58, 0.58, 0.54, 1.0, 0.75, 1.0, 0.46, 0.58, 0.75, 0.58, 1.0, 0.58, 0.58, 0.88, 0.5, 1.0, 0.46, 0.79, 0.46, 1.0]",35.63,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 18, 19, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 37, 38, 40, 42, 44, 45, 47, 48, 49]","[0.03, 0.07, 0.03, 0.06, 0.07, 0.05, 0.04, 0.05, 0.04, 0.04, 0.06, 0.09, 0.03, 0.08, 0.03, 0.04, 0.02, 0.09, 0.07, 0.04, 0.09, 0.01, 0.06, 0.03, 0.04, 0.03, 0.03, 0.08, 0.05, 0.02, 0.03, 0.05, 0.02, 0.04, 0.07, 0.05, 0.01, 0.06, 0.05, 0.03, 0.08, 0.02, 0.09, 0.0, 0.02, 0.08, 0.06, 0.04, 0.06, 0.04]",0.25,
147,Borda,ATVA_3,50,4,"{'A': 14, 'D': 13, 'C': 12, 'B': 11}","[0.79, 0.58, 1.0, 1.0, 0.75, 0.88, 0.46, 0.58, 0.54, 0.67, 0.58, 0.58, 0.58, 0.54, 0.58, 1.0, 0.54, 0.58, 1.0, 0.67, 0.58, 0.75, 1.0, 1.0, 0.75, 0.67, 0.75, 1.0, 0.75, 0.42, 1.0, 0.5, 1.0, 0.54, 0.5, 0.58, 0.46, 0.5, 0.58, 0.54, 1.0, 0.42, 1.0, 1.0, 0.75, 0.46, 0.5, 0.75, 0.75, 0.54]",34.940000000000005,"[1, 2, 5, 6, 7, 9, 10, 12, 14, 15, 17, 18, 20, 21, 25, 26, 29, 30, 32, 34, 35, 37, 38, 39, 40, 42, 46, 48]","[0.03, 0.03, 0.08, 0.03, 0.03, 0.01, 0.02, 0.03, 0.09, 0.03, 0.05, 0.03, 0.09, 0.07, 0.0, 0.09, 0.06, 0.04, 0.07, 0.04, 0.04, 0.02, 0.08, 0.05, 0.04, 0.03, 0.03, 0.05, 0.04, 0.09, 0.03, 0.09, 0.05, 0.07, 0.02, 0.06, 0.06, 0.05, 0.07, 0.02, 0.08, 0.09, 0.04, 0.05, 0.05, 0.06, 0.06, 0.04, 0.02, 0.06]",0.32999999999999996,
148,Borda,ATVA_3,50,4,"{'C': 14, 'B': 13, 'D': 12, 'A': 11}","[0.58, 0.46, 0.58, 1.0, 0.75, 0.58, 0.58, 1.0, 0.5, 0.46, 0.58, 0.75, 0.79, 1.0, 0.58, 0.5, 0.46, 0.75, 1.0, 0.46, 1.0, 0.75, 0.46, 0.58, 0.54, 0.79, 0.75, 1.0, 0.58, 0.75, 0.46, 0.88, 0.5, 0.58, 0.75, 1.0, 0.88, 1.0, 1.0, 0.75, 0.58, 1.0, 1.0, 0.75, 1.0, 0.58, 0.58, 0.75, 0.67, 0.5]",35.77,"[1, 2, 3, 6, 7, 9, 10, 11, 15, 16, 17, 20, 23, 24, 25, 26, 31, 33, 34, 35, 41, 46, 47]","[0.03, 0.06, 0.03, 0.07, 0.03, 0.09, 0.07, 0.08, 0.07, 0.06, 0.02, 0.03, 0.07, 0.09, 0.02, 0.07, 0.01, 0.03, 0.09, 0.01, 0.08, 0.03, 0.1, 0.06, 0.04, 0.05, 0.07, 0.09, 0.03, 0.0, 0.03, 0.02, 0.07, 0.07, 0.05, 0.03, 0.07, 0.09, 0.07, 0.01, 0.06, 0.05, 0.08, 0.04, 0.05, 0.05, 0.06, 0.06, 0.03, 0.01]",0.32999999999999996,
149,Borda,ATVA_3,50,4,"{'A': 17, 'B': 12, 'C': 12, 'D': 9}","[1.0, 1.0, 1.0, 0.54, 1.0, 1.0, 1.0, 0.46, 0.46, 0.79, 0.75, 0.58, 0.88, 0.58, 1.0, 0.79, 0.42, 0.79, 1.0, 0.54, 0.58, 0.75, 1.0, 0.42, 0.75, 0.75, 0.75, 1.0, 1.0, 0.58, 0.75, 0.58, 0.54, 1.0, 0.46, 0.46, 1.0, 1.0, 1.0, 0.58, 0.42, 0.58, 1.0, 0.75, 0.58, 1.0, 0.67, 0.75, 0.88, 0.75]",37.910000000000004,"[4, 8, 9, 10, 11, 14, 17, 20, 21, 24, 26, 31, 33, 35, 36, 41, 42, 44, 45, 47, 50]","[0.0, 0.03, 0.01, 0.05, 0.01, 0.03, 0.0, 0.04, 0.03, 0.01, 0.03, 0.07, 0.03, 0.01, 0.0, 0.07, 0.07, 0.02, 0.01, 0.05, 0.05, 0.08, 0.0, 0.09, 0.07, 0.03, 0.05, 0.0, 0.01, 0.06, 0.01, 0.09, 0.05, 0.01, 0.09, 0.06, 0.01, 0.03, 0.0, 0.09, 0.07, 0.01, 0.04, 0.01, 0.03, 0.0, 0.01, 0.08, 0.01, 0.01]",0,
